tweet_id,timestamp,rating_numerator,rating_denominator,name,dog_stage,jpg_url,image_number,prediction_1,prediction_1_confidence_level,is_prediction_1_dog,retweet_count,favorite_count
675517828909424640,2015-12-12 03:29:35,12,10,unknown,-,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,True,1414,507
675501075957489664,2015-12-12 02:23:01,13,10,unknown,-,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,18482,6485
675497103322386432,2015-12-12 02:07:14,11,10,Reggie,-,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,3397,1443
675489971617296384,2015-12-12 01:38:53,10,10,unknown,-,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.139613,True,1406,672
675483430902214656,2015-12-12 01:12:54,5,10,unknown,-,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,0.543706,False,1985,1081
675432746517426176,2015-12-11 21:51:30,12,10,unknown,-,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,1623,627
675372240448454658,2015-12-11 17:51:04,13,10,unknown,-,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.4163850000000001,True,1838,563
675362609739206656,2015-12-11 17:12:48,12,10,Daisy,-,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,True,1136,262
675354435921575936,2015-12-11 16:40:19,13,10,unknown,-,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,False,35178,18963
675349384339542016,2015-12-11 16:20:15,13,10,unknown,-,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,borzoi,0.866367,True,4237,2532
675334060156301312,2015-12-11 15:19:21,12,10,unknown,  pupper ,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,3007,1436
675166823650848770,2015-12-11 04:14:49,10,10,Arnold,-,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,3920,1795
675153376133427200,2015-12-11 03:21:23,1,10,unknown,-,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,paper_towel,0.327957,False,6072,2734
675149409102012420,2015-12-11 03:05:37,12,10,unknown,-,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,4037,1878
675147105808306176,2015-12-11 02:56:28,10,10,unknown,-,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,True,1026,273
675146535592706048,2015-12-11 02:54:12,7,10,Coops,-,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.28844699999999995,False,1300,349
675145476954566656,2015-12-11 02:49:59,9,10,unknown,-,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,True,2305,1011
675135153782571009,2015-12-11 02:08:58,5,10,Steven,-,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,0.587507,False,1398,542
675113801096802304,2015-12-11 00:44:07,10,10,Zuzu,  pupper ,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,0.16802,False,2120,877
675111688094527488,2015-12-11 00:35:44,8,10,Oliver,-,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,True,1042,283
675109292475830276,2015-12-11 00:26:12,9,10,unknown,-,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,3006,1259
675047298674663426,2015-12-10 20:19:52,11,10,unknown,-,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,True,1141,366
675015141583413248,2015-12-10 18:12:05,10,10,Moe,-,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street_sign,0.290091,False,2918,1335
675006312288268288,2015-12-10 17:37:00,10,10,Mollie,  pupper ,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,1057,252
675003128568291329,2015-12-10 17:24:21,12,10,Laela,-,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,True,1672,517
674999807681908736,2015-12-10 17:11:09,13,10,unknown,-,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,0.591829,True,2433,1232
674805413498527744,2015-12-10 04:18:42,10,10,unknown,-,https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English_springer,0.594467,True,934,391
674800520222154752,2015-12-10 03:59:15,11,10,Tedders,-,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,3240,949
674793399141146624,2015-12-10 03:30:58,13,10,unknown,-,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,giant_schnauzer,0.119693,True,2697,1225
674790488185167872,2015-12-10 03:19:24,13,10,unknown,-,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador_retriever,0.8019029999999999,True,1180,278
674788554665512960,2015-12-10 03:11:43,9,10,Maggie,-,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,miniature_poodle,0.349561,True,871,230
674781762103414784,2015-12-10 02:44:43,8,10,unknown,-,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,ocarina,0.148975,False,2169,1335
674774481756377088,2015-12-10 02:15:47,11,10,Superpup,  pupper ,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,1213,532
674767892831932416,2015-12-10 01:49:36,12,10,unknown,-,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,shower_curtain,0.238855,False,1981,883
674764817387900928,2015-12-10 01:37:23,10,10,unknown,-,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,852,263
674754018082705410,2015-12-10 00:54:28,12,10,unknown,-,https://pbs.twimg.com/media/CV01M3ZWIAAV7rv.jpg,1,seashore,0.352321,False,1456,488
674752233200820224,2015-12-10 00:47:23,12,10,unknown,-,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,vizsla,0.665516,True,1580,516
674743008475090944,2015-12-10 00:10:43,10,10,Sophie,-,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese_mountain_dog,0.583054,True,1514,607
674739953134403584,2015-12-09 23:58:35,11,10,unknown,-,https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie_Dinmont,0.17591500000000002,True,1194,437
674737130913071104,2015-12-09 23:47:22,10,10,Rufio,  pupper ,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,693,103
674690135443775488,2015-12-09 20:40:38,3,10,Patrick,-,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,tick,0.242538,False,1237,510
674670581682434048,2015-12-09 19:22:56,9,10,Jeb,-,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,malamute,0.180079,True,1751,729
674664755118911488,2015-12-09 18:59:46,10,10,Rodman,-,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,African_crocodile,0.330625,False,994,276
674646392044941312,2015-12-09 17:46:48,5,10,unknown,-,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,flat-coated_retriever,0.837448,True,1533,557
674644256330530816,2015-12-09 17:38:19,11,10,unknown,-,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,soccer_ball,0.398102,False,1111,311
674638615994089473,2015-12-09 17:15:54,12,10,unknown,  pupper ,https://pbs.twimg.com/media/CVzMPh1UsAELQ_p.jpg,1,Pomeranian,0.846986,True,1806,650
674632714662858753,2015-12-09 16:52:27,5,10,unknown,-,https://pbs.twimg.com/media/CVzG3yOVAAAqi9I.jpg,1,jellyfish,0.432748,False,1617,637
674468880899788800,2015-12-09 06:01:26,13,10,Louis,-,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,chow,0.52623,True,6676,2275
674447403907457024,2015-12-09 04:36:06,10,10,unknown,  pupper ,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon_griffon,0.409909,True,1137,393
674436901579923456,2015-12-09 03:54:22,9,10,Bailey,-,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,acorn_squash,0.375392,False,1198,426
674422304705744896,2015-12-09 02:56:22,12,10,Ava,-,https://pbs.twimg.com/media/CVwHgblWcAACWOD.jpg,1,golden_retriever,0.964497,True,1536,592
674416750885273600,2015-12-09 02:34:18,10,10,Jonah,-,https://pbs.twimg.com/media/CVwCdCFW4AUHY4D.jpg,1,Chihuahua,0.28720100000000004,True,731,157
674410619106390016,2015-12-09 02:09:56,10,10,Lenny,-,https://pbs.twimg.com/media/CVv84VDUEAEm3dW.jpg,1,brown_bear,0.698207,False,1289,515
674394782723014656,2015-12-09 01:07:00,8,10,Gary,-,https://pbs.twimg.com/media/CVvueeeWwAUcQLR.jpg,1,toilet_tissue,0.134983,False,1607,635
674372068062928900,2015-12-08 23:36:44,10,10,Chesney,-,https://pbs.twimg.com/media/CVvZ0KTWwAAdXKV.jpg,1,seashore,0.34612600000000004,False,931,346
674318007229923329,2015-12-08 20:01:55,8,10,Lennon,  pupper ,https://pbs.twimg.com/media/CVuopr8WwAExw_T.jpg,1,porcupine,0.846628,False,1516,570
674291837063053312,2015-12-08 18:17:56,11,10,Kenny,-,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,15817,6533
674271431610523648,2015-12-08 16:56:51,10,10,unknown,-,https://pbs.twimg.com/media/CVt-SeMWwAAs9HH.jpg,1,German_shepherd,0.991454,True,1682,800
674269164442398721,2015-12-08 16:47:50,8,10,Bob,-,https://pbs.twimg.com/media/CVt8OmIWIAAbxvJ.jpg,1,pug,0.6229210000000001,True,961,255
674265582246694913,2015-12-08 16:33:36,2,10,Henry,-,https://pbs.twimg.com/media/CVt49k_WsAAtNYC.jpg,1,slug,0.998075,False,1766,936
674262580978937856,2015-12-08 16:21:41,9,10,Gus,  pupper ,https://pbs.twimg.com/media/CVt2PawWIAEUkqW.jpg,1,Greater_Swiss_Mountain_dog,0.519428,True,1391,498
674255168825880576,2015-12-08 15:52:13,10,10,Bobbay,-,https://pbs.twimg.com/media/CVtvf6bWwAAd1rT.jpg,1,Eskimo_dog,0.615741,True,1581,619
674082852460433408,2015-12-08 04:27:30,11,10,unknown,-,https://pbs.twimg.com/media/CVrSxy7WsAAFD2F.jpg,1,Pomeranian,0.666957,True,804,186
674075285688614912,2015-12-08 03:57:26,11,10,Mitch,-,https://pbs.twimg.com/media/CVrL5YBWoAA_uPD.jpg,1,Airedale,0.305392,True,1047,316
674063288070742018,2015-12-08 03:09:46,5,10,Earl,-,https://pbs.twimg.com/media/CVrA-rIWEAANxwQ.jpg,1,ostrich,0.661176,False,6769,2450
674053186244734976,2015-12-08 02:29:37,10,10,Stanley,-,https://pbs.twimg.com/media/CVq3zAaWwAA8vpk.jpg,1,Cardigan,0.984725,True,3576,1441
674051556661161984,2015-12-08 02:23:09,10,10,Lucy,-,https://pbs.twimg.com/media/CVq2UHwWEAAduMw.jpg,1,Shih-Tzu,0.179777,True,1564,530
674045139690631169,2015-12-08 01:57:39,3,10,unknown,-,https://pbs.twimg.com/media/CVqwedgXIAEAT6A.jpg,1,robin,0.369661,False,1520,710
674042553264685056,2015-12-08 01:47:22,12,10,unknown,-,https://pbs.twimg.com/media/CVquIDRW4AEJrPk.jpg,1,toy_poodle,0.927975,True,772,142
674038233588723717,2015-12-08 01:30:12,12,10,Kaiya,  pupper ,https://pbs.twimg.com/media/CVqqMtiVEAEye_L.jpg,1,Eskimo_dog,0.358459,True,1176,456
674036086168010753,2015-12-08 01:21:40,9,10,Daisy,-,https://pbs.twimg.com/media/CVqoPslWEAEk7EC.jpg,1,toy_poodle,0.685617,True,906,240
674024893172875264,2015-12-08 00:37:11,10,10,unknown,-,https://pbs.twimg.com/media/CVqeEKLW4AA1wXH.jpg,1,Pomeranian,0.6485,True,1914,1360
674019345211760640,2015-12-08 00:15:09,10,10,Acro,-,https://pbs.twimg.com/media/CVqZBO8WUAAd931.jpg,1,collie,0.992732,True,1208,340
674014384960745472,2015-12-07 23:55:26,11,10,Aiden,-,https://pbs.twimg.com/media/CVqUgTIUAAUA8Jr.jpg,1,Pembroke,0.74232,True,1676,714
674008982932058114,2015-12-07 23:33:58,10,10,unknown,-,https://pbs.twimg.com/media/CVqPkVoU4AAkXA7.jpg,1,jigsaw_puzzle,0.97081,False,1297,393
673956914389192708,2015-12-07 20:07:04,10,10,one,  pupper ,https://pbs.twimg.com/media/CVpgPGwWoAEV7gG.jpg,1,pug,0.5861609999999999,True,2091,1069
673919437611909120,2015-12-07 17:38:09,11,10,Obie,  pupper ,https://pbs.twimg.com/media/CVo-JuMWwAAet6F.jpg,1,jack-o'-lantern,0.172079,False,1251,401
673906403526995968,2015-12-07 16:46:21,3,10,unknown,-,https://pbs.twimg.com/media/CVoySqoWUAAWb7N.jpg,1,toilet_seat,0.683319,False,3406,1799
673887867907739649,2015-12-07 15:32:42,10,10,unknown,-,https://pbs.twimg.com/media/CVoha_IU4AAZ7vi.jpg,2,Brabancon_griffon,0.216767,True,994,274
673715861853720576,2015-12-07 04:09:13,4,10,unknown,-,https://pbs.twimg.com/media/CVmE_fAWIAAlDhU.jpg,1,suit,0.404115,False,3815,2303
673711475735838725,2015-12-07 03:51:47,10,10,unknown,-,https://pbs.twimg.com/media/CVmA_osW4AArAU1.jpg,1,Maltese_dog,0.607401,True,1114,325
673709992831262724,2015-12-07 03:45:53,12,10,unknown,-,https://pbs.twimg.com/media/CVl_qbjW4AA8Mam.jpg,1,Chihuahua,0.330171,True,908,306
673708611235921920,2015-12-07 03:40:24,12,10,Riley,-,https://pbs.twimg.com/media/CVl-Z0dWcAAs7wr.jpg,1,golden_retriever,0.936333,True,1153,315
673707060090052608,2015-12-07 03:34:14,10,10,Raymond,  pupper ,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1,German_short-haired_pointer,0.935771,True,1177,434
673705679337693185,2015-12-07 03:28:45,8,10,Dot,-,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1,Shih-Tzu,0.165383,True,1337,439
673700254269775872,2015-12-07 03:07:12,3,10,unknown,-,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1,water_bottle,0.614536,False,1532,638
673697980713705472,2015-12-07 02:58:09,8,10,Pickles,  pupper ,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1,porcupine,0.151876,False,4067,2165
673689733134946305,2015-12-07 02:25:23,11,10,unknown,-,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1,Chesapeake_Bay_retriever,0.38222,True,1855,700
673688752737402881,2015-12-07 02:21:29,9,10,Larry,-,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1,soft-coated_wheaten_terrier,0.340806,True,1325,534
673686845050527744,2015-12-07 02:13:55,11,10,George,-,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1,Pekinese,0.185903,True,1544,479
673680198160809984,2015-12-07 01:47:30,13,10,Shnuggles,-,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1,Samoyed,0.989853,True,1460,521
673662677122719744,2015-12-07 00:37:52,12,10,Kendall,-,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1,Labrador_retriever,0.95767,True,1339,397
673656262056419329,2015-12-07 00:12:23,10,10,Albert,  pupper ,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1,bull_mastiff,0.700625,True,769,265
673636718965334016,2015-12-06 22:54:44,10,10,unknown,-,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1,wombat,0.880257,False,1194,404
673612854080196609,2015-12-06 21:19:54,7,10,Jeffri,  pupper ,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1,Newfoundland,0.223101,True,1691,802
673583129559498752,2015-12-06 19:21:47,11,10,Sandy,-,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1,Arctic_fox,0.153271,False,1273,403
673580926094458881,2015-12-06 19:13:01,8,10,unknown,-,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1,beagle,0.985062,True,882,297
673576835670777856,2015-12-06 18:56:46,7,10,unknown,-,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1,teddy,0.25521,False,1482,613
673363615379013632,2015-12-06 04:49:31,11,10,unknown,  pupper ,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1,ox,0.193431,False,1088,338
673359818736984064,2015-12-06 04:34:25,8,10,Steve,-,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1,English_setter,0.6965680000000001,True,1558,728
673355879178194945,2015-12-06 04:18:46,11,10,Koda,-,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1,Rottweiler,0.5292479999999999,True,1606,652
673352124999274496,2015-12-06 04:03:51,12,10,unknown,-,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1,golden_retriever,0.672808,True,1761,597
673350198937153538,2015-12-06 03:56:12,9,10,Bella,-,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1,West_Highland_white_terrier,0.11918800000000003,True,784,229
673345638550134785,2015-12-06 03:38:05,7,10,Gerald,-,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1,hamster,0.761025,False,2700,1422
673343217010679808,2015-12-06 03:28:27,11,10,unknown,-,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1,Chihuahua,0.541408,True,1038,289
673342308415348736,2015-12-06 03:24:51,10,10,Django,  pupper ,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1,ski_mask,0.981017,False,1362,649
673320132811366400,2015-12-06 01:56:44,11,10,Frankie,-,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3,Samoyed,0.978833,True,14441,8705
673317986296586240,2015-12-06 01:48:12,10,10,unknown,-,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2,miniature_pinscher,0.384099,True,924,293
673295268553605120,2015-12-06 00:17:55,8,10,Eve,  pupper ,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1,golden_retriever,0.889241,True,8046,3484
673270968295534593,2015-12-05 22:41:22,11,10,Mac,-,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1,Shih-Tzu,0.610453,True,1134,400
673240798075449344,2015-12-05 20:41:29,6,10,unknown,-,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1,Airedale,0.443004,True,1510,798
673213039743795200,2015-12-05 18:51:11,10,10,Dexter,-,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1,schipperke,0.8880819999999999,True,2410,929
673148804208660480,2015-12-05 14:35:56,8,10,Fletcher,  pupper ,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1,tub,0.8730100000000001,False,1822,688
672997845381865473,2015-12-05 04:36:04,12,10,Kenzie,-,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1,chow,0.517255,True,2092,786
672995267319328768,2015-12-05 04:25:50,8,10,Pumpkin,-,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1,French_bulldog,0.7195590000000001,True,1001,328
672988786805112832,2015-12-05 04:00:04,10,10,Schnozz,  pupper ,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1,Lakeland_terrier,0.8366319999999999,True,1039,314
672984142909456390,2015-12-05 03:41:37,9,10,unknown,-,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1,wombat,0.73878,False,1338,593
672980819271634944,2015-12-05 03:28:25,5,10,unknown,-,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1,car_mirror,0.232754,False,1930,1079
672975131468300288,2015-12-05 03:05:49,10,10,Chuckles,  pupper ,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1,pug,0.8364209999999999,True,1813,1015
672970152493887488,2015-12-05 02:46:02,7,10,Chet,  pupper ,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1,leaf_beetle,0.340154,False,1019,391
672968025906282496,2015-12-05 02:37:35,11,10,Gustaf,-,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1,toy_poodle,0.678046,True,1405,602
672964561327235073,2015-12-05 02:23:49,10,10,Terry,-,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1,Chihuahua,0.292343,True,1530,701
672902681409806336,2015-12-04 22:17:55,9,10,Jimison,-,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1,ram,0.374466,False,1452,550
672898206762672129,2015-12-04 22:00:08,11,10,Cheryl,  pupper ,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1,motor_scooter,0.8358190000000001,False,944,459
672884426393653248,2015-12-04 21:05:23,6,10,unknown,-,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1,tusker,0.12241,False,1661,897
672877615439593473,2015-12-04 20:38:19,8,10,Oscar,-,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1,Chihuahua,0.412362,True,1096,405
672834301050937345,2015-12-04 17:46:12,10,10,Ed,-,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1,Pembroke,0.5825600000000001,True,1398,623
672828477930868736,2015-12-04 17:23:04,9,10,Jerry,-,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1,sandbar,0.118154,False,1343,533
672640509974827008,2015-12-04 04:56:09,9,10,Leonidas,-,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1,Chesapeake_Bay_retriever,0.420155,True,1032,348
672622327801233409,2015-12-04 03:43:54,12,10,unknown,  pupper ,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1,golden_retriever,0.952773,True,1377,542
672614745925664768,2015-12-04 03:13:46,6,10,Norman,  pupper ,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1,starfish,0.712717,False,1302,644
672609152938721280,2015-12-04 02:51:33,9,10,Caryl,-,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1,microwave,0.981946,False,1180,424
672604026190569472,2015-12-04 02:31:10,11,10,unknown,-,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1,toy_poodle,0.8201579999999999,True,1188,445
672594978741354496,2015-12-04 01:55:13,9,10,Scott,  pupper ,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1,Great_Pyrenees,0.755945,True,1411,661
672591762242805761,2015-12-04 01:42:26,10,10,Taz,-,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1,kuvasz,0.777659,True,1014,367
672591271085670400,2015-12-04 01:40:29,8,10,unknown,-,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1,gondola,0.13429000000000002,False,782,207
672538107540070400,2015-12-03 22:09:14,7,10,Darby,-,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1,Siamese_cat,0.383937,False,1089,404
672523490734551040,2015-12-03 21:11:09,10,10,unknown,-,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1,golden_retriever,0.5659810000000001,True,696,189
672488522314567680,2015-12-03 18:52:12,10,10,Jackie,-,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,Doberman,0.605358,True,1187,482
672482722825261057,2015-12-03 18:29:09,10,10,light,-,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,West_Highland_white_terrier,0.5861729999999999,True,1221,665
672481316919734272,2015-12-03 18:23:34,12,10,Jazz,  pupper ,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,Border_collie,0.599454,True,757,137
672475084225949696,2015-12-03 17:58:48,8,10,Buddy,-,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,terrapin,0.879286,False,1529,770
672466075045466113,2015-12-03 17:23:00,12,10,Franq,-,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,True,1447,598
672272411274932228,2015-12-03 04:33:27,11,10,Pippin,-,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,True,6888,3677
672267570918129665,2015-12-03 04:14:13,10,10,unknown,-,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,Irish_terrier,0.716932,True,1588,666
672264251789176834,2015-12-03 04:01:02,10,10,Kreg,-,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,Chihuahua,0.6098600000000001,True,1212,383
672256522047614977,2015-12-03 03:30:19,8,10,unknown,-,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,ostrich,0.999004,False,2999,1699
672254177670729728,2015-12-03 03:21:00,11,10,Rolf,  pupper ,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,True,1515,800
672248013293752320,2015-12-03 02:56:30,10,10,unknown,-,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,Irish_terrier,0.413173,True,1833,656
672245253877968896,2015-12-03 02:45:32,12,10,Snickers,-,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,Chihuahua,0.7189439999999999,True,733,169
672239279297454080,2015-12-03 02:21:48,7,10,Ridley,-,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,0.332536,True,953,347
672231046314901505,2015-12-03 01:49:05,5,10,unknown,-,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,killer_whale,0.8239190000000001,False,1956,1089
672222792075620352,2015-12-03 01:16:17,9,10,Cal,-,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,True,833,231
672205392827572224,2015-12-03 00:07:09,9,10,Opal,  pupper ,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,carton,0.952613,False,2414,1270
672169685991993344,2015-12-02 21:45:16,10,10,Bradley,-,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,0.991011,True,1074,408
672160042234327040,2015-12-02 21:06:56,8,10,Bubba,  pupper ,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,True,918,395
672139350159835138,2015-12-02 19:44:43,12,10,unknown,-,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,Rottweiler,0.29099200000000003,True,1876,792
672125275208069120,2015-12-02 18:48:47,11,10,just,-,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball,0.999834,False,2578,1253
672095186491711488,2015-12-02 16:49:14,9,10,Tuco,-,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,0.794087,True,1063,395
672082170312290304,2015-12-02 15:57:30,11,10,Patch,-,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,0.13244,False,1003,402
672068090318987265,2015-12-02 15:01:33,7,10,Gizmo,-,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,0.8633850000000001,True,1389,564
